Time,vcu.INS.vy
619203057,0.00107703544199467
619205638,0.00109116081148386
619210699,0.00110856792889535
619212981,0.00116607896052301
619215673,0.00120405375491828
619218023,0.00118833850137889
619220703,0.0011988824699074
619240475,0.00108372420072556
619243061,0.00101800472475588
619245616,0.000964720384217799
619258050,0.00106626900378615
619260473,0.00108495657332242
619262955,0.00106551474891603
619282958,0.00111886509694159
619285772,0.0011939755640924
619288025,0.00116599712055177
619290553,0.00116647616960108
619300494,0.00119705055840313
619303028,0.00127541436813772
619305600,0.0013052704744041
619310493,0.00138651684392244
619312948,0.00134886160958558
619315624,0.00132326490711421
619318449,0.00128473166842014
619338531,0.00121354055590928
619340499,0.00118979532271624
619355601,0.000969168206211179
619358245,0.0010013971477747
619360494,0.000939099350944161
619382922,-0.000451735977549106
619385788,-0.000379092700313777
619388020,-0.000369516405044124
619390557,-0.000331036135321483
619400486,-0.000193823652807623
619403027,-0.000134333968162537
619405604,-0.000169957318576053
619410496,2.47815332841128E-05
619412930,6.16124889347702E-05
619415645,9.93805006146431E-05
619418000,5.87936374358833E-05
619420697,9.72612178884447E-06
619422929,9.9354685517028E-05
619440564,0.000310237228404731
619443015,0.000343825813615695
619445549,0.000379223958589137
619460540,0.000174290558788925
619462928,0.000151211861521006
619465575,7.5267773354426E-05
619468128,1.69568520504981E-05
619480711,-9.37306322157383E-06
619482948,-3.22145351674408E-05
619485700,-3.57882236130536E-05
619488027,-1.98901107069105E-05
619500687,5.69516560062766E-05
619502986,1.09127431642264E-05
619505553,2.79789674095809E-05
619508068,0.000114204041892663
619510732,0.000167999736731872
619512933,0.000168609956745058
619515786,0.000166921148775145
619518021,0.000116208975668997
619520576,2.85071728285402E-05
619540495,5.43889764230698E-05
619543046,3.72888171114028E-05
619560500,3.26665467582643E-05
619562930,0.000100010714959353
619565549,0.000223816197831184
619568110,0.000250211975071579
619580493,0.000460039649624377
619583017,0.000502512615639716
619585787,0.000470428261905909
619600497,0.000457130488939583
619603102,0.000506840297020972
619610545,0.000333961914293468
619612950,0.00034841540036723
619638049,-3.51165654137731E-05
619640494,-4.36533009633422E-05
619643027,-9.45942010730505E-05
619645634,-7.20660318620503E-05
619648002,-7.85504234954715E-05
619660495,3.03384731523693E-05
619662929,0.000148248043842614
619665564,0.000213909952435642
619668107,0.000210916972719133
619670494,0.000189359183423221
619672981,0.000156418129336089
619680492,0.000176927540451288
619682930,0.000193408282939345
619685786,0.000240148627199233
619688020,0.000185914454050362
619690554,0.000196345499716699
619692926,8.78273276612163E-05
619712944,-2.99077364616096E-05
619720567,-3.3365678973496E-05
619722928,2.99882376566529E-05
619725637,0.000131044827867299
619727995,0.000160772178787738
619740499,0.000362609571311623
619743004,0.000325321743730456
619745608,0.000402135017793626
619748023,-0.00139026215765625
619760498,-0.00138674140907824
619762930,-0.00142185296863317
619780497,-0.00122157228179276
619782931,-0.00111917580943555
619785756,-0.00104284659028053
619788020,-0.00106910197064281
619790493,-0.00110609526745975
619798063,-0.00122904952149838
619800542,-0.00117263826541603
619802985,-0.00121428177226335
619805633,-0.00125149672385305
619808063,-0.00129078177269548
619810494,-0.00129882269538939
619812931,-0.00131213245913386
619815858,-0.00138384371530265
619818020,-0.00138267315924168
619820584,-0.00145112874452025
619850604,-0.00184828438796103
619852930,-0.00179735547862947
619855603,-0.00188588455785066
619858170,-0.00197692192159593
619860502,-0.00197468535043299
619872968,-0.00165062630549073
619875548,-0.00167371262796223
619900515,-0.00158910965546966
619902956,-0.00153747748117894
619905655,-0.00140848755836487
619908320,-0.00138587725814432
619910519,-0.00134166690986604
619912906,-0.00134132872335613
619915764,-0.00139479059726
619918337,-0.00140268774703145
619920670,-0.00136057299096137
619922904,-0.00129905738867819
619940489,-0.00130576128140092
619942986,-0.00129643641412258
619960505,-0.00255591096356511
619962934,-0.00255791796371341
619965603,-0.00260495953261852
619968063,-0.00256969919428229
619978021,-0.00262847123667598
619980553,-0.00258205668069422
619982929,-0.00260594603605568
619985638,-0.00262036453932524
619988021,-0.00255507160909474
620000495,-0.00264689652249217
620002980,-0.00263731903396547
620012959,-0.00245185266248882
620015791,-0.00239421403966844
620018025,-0.0023209482897073
620020586,-0.0022819684818387
620040504,-0.00209963927045465
620043018,-0.00209921132773161
620045562,-0.00211825361475348
620058007,-0.00220611179247499
620060554,-0.00217644777148962
620062982,-0.00224010203965008
620080533,-0.00223563308827579
620083033,-0.00224195630289614
620085776,-0.00229703588411212
620088004,-0.0022780024446547
620098071,-0.0020823641680181
620100502,-0.0021648183465004
620103097,-0.0022230155300349
620105569,-0.00224550138227642
620108052,-0.00226172129623592
620110500,-0.00224214163608849
620112964,-0.00229377788491547
620140505,-0.00214912183582783
620143014,-0.00207529286853969
620145531,-0.00204380042850971
620160509,-0.00301454355940223
620162973,-0.00293157226406038
620165614,-0.00294583290815353
620180505,-0.00316214957274497
620183002,-0.00319768395274878
620200502,-0.0032811127603054
620202999,-0.00329339364543557
620205676,-0.00331089459359646
620208068,-0.00331916310824454
620210494,-0.00335341691970825
620212944,-0.00338161317631602
620215794,-0.00345982657745481
620218025,-0.00352702103555202
620240501,-0.00381618505343795
620242973,-0.00377595005556941
620245561,-0.00380713492631912
620248028,-0.00380225805565715
620260504,-0.00400250125676394
620262991,-0.00394791830331087
620265609,-0.00391994277015328
620280506,-0.00393694499507546
620283005,-0.00390926282852888
620285783,-0.00388702424243093
620288146,-0.00391695788130164
620303096,-0.00372411776334047
620305611,-0.00372769800014794
620308215,-0.00362528581172228
620310495,-0.00356688583269715
620313045,-0.00347110698930919
620315792,-0.00340313510969281
620318028,-0.00345937674865127
620340477,-0.00341918435879052
620343089,-0.00347074889577925
620345563,-0.00346092437393963
620360484,-0.00327380187809467
620363104,-0.00329589145258069
620365648,-0.00331071624532342
620380532,-0.00773254921659827
620383145,-0.00775186903774738
620385708,-0.00772562110796571
620388057,-0.00772061618044972
620390496,-0.00778474006801844
620400499,-0.00756149832159281
620403210,-0.00749272480607033
620405556,-0.00749259907752275
620408055,-0.00751161901280284
620410503,-0.00754944514483213
620412959,-0.00757097126916051
620415845,-0.00759095884859562
620440616,-0.00738681480288506
620443205,-0.00740460166707635
620445559,-0.00744624016806483
620458028,-0.00736532639712095
620460502,-0.00741602852940559
620462948,-0.00742494920268655
620465568,-0.00741844438016415
620468134,-0.0073902690783143
620470495,-0.00748306605964899
620480505,-0.00757654383778572
620482915,-0.00766212912276387
620485679,-0.00767893809825182
620498246,-0.00799515843391418
620500502,-0.00793841294944286
620502993,-0.00791525095701218
620510498,-0.00801002327352762
620512951,-0.00800837576389313
620560481,-0.00817163195461035
620562965,-0.00679460167884827
620565532,-0.00683256750926375
620580508,-0.0068692727945745
620582951,-0.0068579101935029
620585668,-0.00683182245120406
620600507,-0.00691422820091248
620602995,-0.00683484179899096
620605619,-0.00685843266546726
620610553,-0.00694905687123537
620612954,-0.00695144617930055
620615847,-0.00694360164925456
620618079,-0.00691480096429586
620640499,-0.00666170055046678
620642984,-0.00668629445135593
620660522,-0.0065725720487535
620663008,-0.00665806699544191
620665608,-0.0067145568318665
620680504,-0.0068778176791966
620682934,-0.006882069632411
620702990,-0.00684545002877712
620705739,-0.00682363240048289
620708032,-0.00679161539301276
620710502,-0.00684079760685563
620712958,-0.00683736614882946
620715785,-0.00694641284644604
620718002,-0.00689260102808475
620720572,-0.00690686097368598
620743015,-0.00657757790759206
620760480,-0.00653359806165099
620762973,-0.00649750418961048
620780553,-0.00650311447679996
620782915,-0.00653726933524013
620785775,-0.00657358160242438
620788207,-0.00656361924484372
620790529,-0.00658996496349573
620798255,-0.00655159121379256
620800530,-0.00661950232461095
620802964,-0.00672576017677784
620805717,-0.00667182169854641
620810531,-0.00666421046480536
620812935,-0.00666124559938908
620815876,-0.00667011504992843
620818351,-0.00671208137646317
620840529,-0.00664822617545724
620843025,-0.00662081781774759
620845768,-0.00658829836174846
620848008,-0.0066304337233305
620862936,-0.00651259021833539
620865779,-0.00654999725520611
620868109,-0.00664173858240247
620880528,-0.00648796930909157
620882934,-0.0065407925285399
620885826,-0.0065714786760509
620888002,-0.00655334442853928
620900561,-0.006591672077775
620902987,-0.00661972677335143
620905886,-0.00654435809701681
620908046,-0.00654981285333633
620910586,-0.0065126339904964
620912936,-0.0064780474640429
620940611,-0.00648218020796776
620942959,-0.00642330991104245
620960484,-0.00628049485385418
620962995,-0.00429752049967647
620965531,-0.00425695301964879
620980500,-0.00428856164216995
620983038,-0.00430945632979274
620985932,-0.00440253783017397
620988025,-0.0044389171525836
620990500,-0.00444898754358292
620998063,-0.00436772918328643
621000506,-0.00437469268217683
621003047,-0.00447862269356847
621010539,-0.00441574910655618
621013079,-0.00435401406139135
621015980,-0.00433761579915881
621018096,-0.00431583169847727
621038195,-0.00422874558717012
621040608,-0.00422373600304127
621043053,-0.00418918440118432
621045529,-0.00415876740589738
621048211,-0.00415042787790298
621060664,-0.00414765346795321
621062968,-0.00409539975225925
621065561,-0.00411394378170371
621078035,-0.00403048796579242
621080693,-0.00397113338112831
621082976,-0.0040178969502449
621085697,-0.00407392485067248
621088027,-0.00403310963883996
621090697,-0.00407562684267759
621100732,-0.00405853381380439
621103017,-0.00409724656492472
621105553,-0.00415538204833865
621108068,-0.00419002957642078
621110736,-0.00419180234894156
621113022,-0.00413608690723777
621116006,-0.00405076704919338
621118029,-0.00401236722245812
621120744,-0.00408283201977611
621140781,-0.00409660767763853
621143067,-0.0040826634503901
621145673,-0.0040309838950634
621160800,-0.00853999238461256
621163079,-0.00850598700344563
621180801,-0.00837522931396961
621183116,-0.00833972450345755
621185768,-0.00837581697851419
621188022,-0.00836415216326714
621203260,-0.00837906077504158
621205555,-0.00840678997337818
621208074,-0.00840513035655022
621210471,-0.00848119519650936
621213220,-0.00844482332468033
621215757,-0.00845175795257092
621218062,-0.00850514136254787
621220883,-0.00855501554906368
621243265,-0.00850557535886765
621245561,-0.00846083555370569
621248186,-0.00847870763391256
621250899,-0.00851084664463997
621260500,-0.00861718412488699
621262939,-0.00862294994294643
621265568,-0.00860390160232782
621268280,-0.00859358534216881
621282941,-0.00868071801960468
621285697,-0.00857967231422663
621288266,-0.00867016054689884
621290500,-0.00869078561663628
621300500,-0.00899005681276321
621303395,-0.00903501082211733
621305558,-0.00898263417184353
621310503,-0.00900732073932886
621312941,-0.00905299466103315
621315795,-0.00905386544764042
621318025,-0.00895087420940399
621320564,-0.008924032561481
621322937,-0.00889007374644279
621340504,-0.0089879659935832
621342985,-0.00891694519668818
621345569,-0.0089527852833271
621362997,-0.0086574349552393
621365636,-0.00865067541599274
621368108,-0.00868004187941551
621380484,-0.00874221511185169
621382978,-0.0170942097902298
621385665,-0.0170168187469244
621388034,-0.0170456971973181
621400516,-0.0172712523490191
621402988,-0.0171781610697508
621405560,-0.0171329341828823
621412939,-0.0171315614134073
621415797,-0.0171158835291862
621440502,-0.0170386992394924
621443020,-0.0170196145772934
621445560,-0.0170017424970865
621448030,-0.017005879431963
621450614,-0.0170394890010357
621458007,-0.0170681662857533
621460528,-0.017099916934967
621462979,-0.0171216409653425
621465666,-0.0171870142221451
621468111,-0.0172121375799179
621480504,-0.0175150409340858
621482938,-0.0175885651260614
621485771,-0.0176303181797266
621488006,-0.0176869984716177
621500502,-0.0176630262285471
621502992,-0.0176233313977718
621505562,-0.0175864771008492
621510501,-0.0175559911876917
621512971,-0.0175527073442936
621515834,-0.0175728965550661
621518234,-0.0175475068390369
621540501,-0.0174393523484468
621542983,-0.0174530688673258
621545679,-0.01742291636765
621548099,-0.0174379590898752
621560483,-0.0164945088326931
621562971,-0.0165173932909966
621565623,-0.0165454000234604
621578058,-0.0166885312646627
621580484,-0.0167540907859802
621582939,-0.0168169792741537
621600501,-0.0168457962572575
621602994,-0.0168379191309214
621605622,-0.0168511569499969
621608072,-0.0168425403535366
621610502,-0.0168542321771383
621612939,-0.0168816298246384
621640594,-0.0168262496590614
621642990,-0.0167816374450922
621645555,-0.0167998243123293
621648008,-0.0168079007416964
621658000,-0.0168889369815588
621660525,-0.016919931396842
621662912,-0.0168950334191322
621665624,-0.0169350281357765
621668118,-0.0169161725789309
